steam_id,review,voted_up
76561198045204756,"This is probably one of the best games I have played in a long time. I love how my friends and I can play together and it is challenging! The varied seasons and creatures make the game very fun...not too mention all of the puzzle-like unlocks. Totally recommend this to anyone who loves quirky survival games!  Even after early access - this game continues to be fun for my friends and I. If we want a good laugh - this is our ""go to""",True
76561197981140942,Joins game Gets eaten by toads,True
76561198113896474,It's a pretty fun survival game. Burned a whole forest down as Willow. I do not regret it.,True
76561198086758919,"No matter how hard you try, you'll never die without stealing a tall bird's egg.",True
76561197993431633,Great,True
76561198099978022,really great game! XD  but the geting the gifts randomly is amazing! im very lucky on getting them,True
76561197973294900,"A few small glitches here and there, but well-supported. I've been playing Don't Starve since the single-player version was early access, and the devs have done a great job of continuing to support the game. Definitely worth even the full price in terms of replay value, on sale it's a steal.",True
76561198018750428,Best game to play with ur friends :3,True
76561198011318599,It's fun when you have people to play... so your best bet is to get it then pester everyone! Also it's essentially the same as the base game Don't Starve with RoG expansion. Pretty fun overall if you like Don't Starve! More chaos!,True
76561198138840432,"> Joins server > Kicked ""For being a loser"" > 8/8 would get kicked by losers again",True
76561198145124449,Awesome game but i think it could use more things to craft more weapons and things like that but ive only played it for4 hours so there might be more to it then i know,True
76561198028841635,"As someone who wanted to get into the original Don't Starve before Reign of Giants, but somewhat discouraged by the single player aspect, this has breathed new life into the game for me. I can't wait for the full version of the game with Reign of Giants fully implemented and the adventures me and my friends will have.",True
76561197969385956,"There are times I'm loving this game and there are times I'm groaning in boredom or frustration with this game. It takes a game or two to grasp the basics. Once you get the idea down though it's a fairly easy [strike]to play[/strike] to know what to do.  Find food. Find rocks. Find wood. Make tools. Build a camp site.   After that?  Explore. Advance your camp site with things you find. Find or build additional methods of gathering food. Build things to defend yuorself with when fights happen.  The problem with this game mostly comes with death. When you die you turn into a ghost and watch as your body poofs into a skeleton and drops your intire inventory on the ground for you to fetch when you return alive. The long trip back to the spawn tends to be the largest issue for me. If you went miles out to explore new area you have to walk - as a ghost - miles back to the spawn where you started the game. There you resurect in a new body, and then you walk miles back to the place you died and collect your old inventory - stopping for nights of course since travel during night kills you (again). And then miles back to get home again - with night as downtime again. Death is [b]expensive[/b] in terms of time.  If you happened to die in Winter you'll never make it back to camp since you don't come back to life with a thermal stone (an item that keeps you from freezing to death during Winter). And you can't make a thermal stone on the spot. You need ingredients for it. Which you don't start with. you have no time to get these ingredients either since you start freezing only five steps into the cold. Unless you built your camp right at the spawn or you had the foresight to set up a stone-liked campfire and some wood (and possibly a thermal stone) at the spawn you're likely perminantly dead if you die in Winter.  Death is unforgiving as well. each time you die your max HP lowers. Why they thoguht that was a good idea baffles me. If you couldn't survive with 150 HP you know you won't survive with a max HP of 30 (about 2 hits if you wear armor). This isn't unfixable. You can craft booster shots that refill the max little by little. But you have to get the ingredients for these from monsters which have a possibility of lowering your max HP further.  But I have a theory that making death so harsh makes you as a player strongly favor survival over taking a chance. And it brings players to strongly desire working as a team over being greedy by knowing you'll need the help of others to safely build booster shots and help when death becomes imminent. I won't lie though; the times I have to spend 11 minutes over a corpse run are times I start thinking it'd be more fun to play something else.  The best part of the game is when you start putting together a pretty awesome camp. The feeling of accomplishment is powerful. Having nearby allies against attacks, a reliable food source, a stockpile of tools and replacements, and pure desire to see what else is out there with your friend(s).  The art style of the game originally threw me. I probably would have tried it sooner than I did if it didn't have the clunky paper drawing look. But after actually trying the game it struck me kinda cute and quirky. the characters to choose from leave me wondering if they were programmed correctly though. One says they're comfortable in darkness but their sainity drops like any of the others does soon as night time pops.  I can't help but feel the downsides of this game will be fixed up in time. It's early access after all.",True
